timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149711.011,22.461,24.414,21.484,25.879,25.391,0.000,0.000,0.000
149711.015,22.949,25.391,23.438,22.949,24.414,0.000,0.000,0.000
149711.019,21.484,23.438,21.484,20.020,16.602,0.000,0.000,0.000
149711.036,20.020,23.926,19.531,23.926,21.973,0.000,0.000,0.000
149711.040,18.555,29.297,21.484,25.391,22.949,0.000,0.000,0.000
149711.044,17.090,33.203,21.973,18.066,15.137,0.000,0.000,0.000
149711.048,21.484,30.762,24.902,16.602,20.508,0.000,0.000,0.000
149711.052,24.414,26.855,28.809,20.996,22.461,0.000,0.000,0.000
149711.055,21.484,23.438,29.297,22.949,20.996,0.000,0.000,0.000
149711.059,21.973,22.949,26.855,19.531,22.461,0.000,0.000,0.000
149711.063,21.484,22.461,24.414,17.578,20.508,0.000,0.000,0.000
149711.067,21.973,25.879,24.414,22.949,18.555,0.000,0.000,0.000
149711.071,24.414,36.133,25.879,26.855,26.367,0.000,0.000,0.000
149711.075,24.414,36.133,32.227,25.391,30.273,0.000,0.000,0.000
149711.079,24.414,29.297,29.297,21.484,25.391,0.000,0.000,0.000
149711.081,21.973,24.902,23.926,19.043,23.438,0.000,0.000,0.000
149711.085,19.531,24.414,25.879,23.926,27.832,0.000,0.000,0.000
149711.089,17.578,25.391,25.879,26.855,29.785,0.000,0.000,0.000
149711.093,18.066,26.367,24.414,24.902,31.738,0.000,0.000,0.000
149711.096,22.949,29.297,26.367,26.367,39.551,0.000,0.000,0.000
149711.100,21.484,28.809,32.227,28.809,39.062,0.000,0.000,0.000
149711.104,17.090,28.809,39.551,27.344,34.668,0.000,0.000,0.000
149711.108,19.043,34.668,40.039,25.879,39.551,0.000,0.000,0.000
149711.112,20.508,33.691,34.668,21.973,40.039,0.000,0.000,0.000
149711.116,20.508,27.344,31.738,18.555,33.691,0.000,0.000,0.000
149711.120,17.090,23.926,30.273,20.996,29.785,0.000,0.000,0.000
149711.124,16.602,21.973,28.809,21.484,24.902,0.000,0.000,0.000
149711.126,20.996,21.484,29.297,18.066,18.066,0.000,0.000,0.000
149711.130,18.555,26.367,30.762,19.043,14.160,0.000,0.000,0.000
149711.134,11.719,32.715,27.344,19.531,9.277,0.000,0.000,0.000
149711.138,7.812,29.785,23.926,15.137,5.371,0.000,0.000,0.000
149711.142,10.742,24.902,27.832,13.672,4.883,0.000,0.000,0.000
149711.146,12.695,27.832,27.832,14.160,10.254,0.000,0.000,0.000
149711.149,14.648,27.344,28.320,19.531,16.113,0.000,0.000,0.000
149711.153,17.578,24.414,30.273,25.879,19.043,0.000,0.000,0.000
149711.157,20.020,23.926,27.344,21.973,20.996,0.000,0.000,0.000
149711.161,22.461,25.879,26.855,21.484,22.461,0.000,0.000,0.000
149711.165,24.414,32.227,27.344,26.855,26.855,0.000,0.000,0.000
149711.169,25.391,33.203,21.973,24.902,27.344,0.000,0.000,0.000
149711.171,21.484,26.367,18.555,19.043,20.996,0.000,0.000,0.000
149711.175,23.926,27.344,18.066,20.508,25.879,0.000,0.000,0.000
149711.179,24.902,30.273,19.043,22.949,30.273,0.000,0.000,0.000
149711.183,23.438,26.855,21.484,27.832,29.785,0.000,0.000,0.000
149711.187,26.367,27.344,24.902,31.250,36.621,0.000,0.000,0.000
149711.190,28.809,31.738,28.320,28.809,35.645,0.000,0.000,0.000
149711.194,26.855,33.203,30.273,26.855,32.227,0.000,0.000,0.000
149711.198,24.414,35.645,29.297,25.391,32.227,0.000,0.000,0.000
149711.202,28.320,35.645,29.297,22.949,34.668,0.000,0.000,0.000
149711.206,30.273,35.156,28.320,18.555,31.738,0.000,0.000,0.000
149711.210,30.273,39.551,28.320,20.020,31.738,0.000,0.000,0.000
149711.214,32.227,41.504,28.320,23.438,34.180,0.000,0.000,0.000
149711.216,30.273,36.621,26.367,24.414,27.832,0.000,0.000,0.000
149711.220,24.414,32.715,25.879,21.973,20.996,0.000,0.000,0.000
149711.224,24.414,30.762,24.902,18.066,19.043,0.000,0.000,0.000
149711.228,25.879,33.691,24.414,17.578,19.531,0.000,0.000,0.000
149711.232,24.902,35.156,23.926,17.578,15.625,0.000,0.000,0.000
149711.235,26.367,30.762,22.461,15.625,15.137,0.000,0.000,0.000
149711.239,25.391,32.227,23.926,14.160,21.973,0.000,0.000,0.000
149711.243,24.414,32.227,26.855,19.531,27.344,0.000,0.000,0.000
149711.247,26.855,34.668,27.344,24.414,31.738,0.000,0.000,0.000
149711.251,25.879,37.598,24.414,22.949,26.855,0.000,0.000,0.000
149711.255,27.832,35.156,24.414,18.555,23.438,0.000,0.000,0.000
149711.259,27.832,34.180,23.926,15.137,25.391,0.000,0.000,0.000
149711.261,24.414,31.738,20.996,14.648,23.926,0.000,0.000,0.000
149711.265,21.973,28.809,20.508,13.672,25.391,0.000,0.000,0.000
149711.269,23.438,27.344,23.926,11.719,26.855,0.000,0.000,0.000
149711.273,24.902,29.785,23.438,14.160,25.879,0.000,0.000,0.000
149711.276,23.438,35.156,21.973,20.020,27.832,0.000,0.000,0.000
149711.280,19.043,37.109,28.809,25.391,31.250,0.000,0.000,0.000
149711.284,15.137,34.180,31.738,20.020,28.809,0.000,0.000,0.000
149711.288,16.602,32.715,25.879,14.648,27.344,0.000,0.000,0.000
149711.292,18.066,30.762,20.996,16.602,26.367,0.000,0.000,0.000
149711.296,15.137,25.391,22.461,20.996,24.902,0.000,0.000,0.000
149711.300,17.090,27.344,27.832,20.508,30.273,0.000,0.000,0.000
149711.304,22.949,29.785,28.320,17.578,30.273,0.000,0.000,0.000
149711.306,22.949,28.809,25.391,18.066,23.926,0.000,0.000,0.000
149711.310,23.438,28.809,26.367,23.926,23.438,0.000,0.000,0.000
149711.314,25.391,29.785,25.879,26.855,25.879,0.000,0.000,0.000
149711.318,29.297,32.227,26.855,26.855,30.762,0.000,0.000,0.000
149711.321,31.250,34.180,29.785,28.320,32.715,0.000,0.000,0.000
149711.325,29.297,31.250,28.809,34.180,31.738,0.000,0.000,0.000
149711.329,24.902,27.344,29.297,36.621,28.320,0.000,0.000,0.000
149711.333,26.367,28.809,30.273,29.297,27.832,0.000,0.000,0.000
149711.337,32.227,35.645,31.250,28.809,32.227,0.000,0.000,0.000
149711.341,28.320,36.621,35.156,34.668,34.668,0.000,0.000,0.000
149711.345,21.973,30.762,36.133,32.227,34.180,0.000,0.000,0.000
149711.349,23.438,29.785,33.203,30.273,32.227,0.000,0.000,0.000
149711.351,25.391,34.180,31.738,30.762,34.180,0.000,0.000,0.000
149711.355,28.809,32.227,26.855,29.785,39.062,0.000,0.000,0.000
149711.359,24.414,28.320,26.367,30.273,40.039,0.000,0.000,0.000
149711.363,20.508,28.809,30.273,27.832,36.621,0.000,0.000,0.000
149711.367,24.414,29.297,31.738,23.926,31.250,0.000,0.000,0.000
149711.370,20.996,30.273,30.762,20.020,26.855,0.000,0.000,0.000
149711.374,18.066,28.320,32.715,19.043,25.391,0.000,0.000,0.000
149711.378,21.484,28.809,31.738,22.949,29.785,0.000,0.000,0.000
149711.382,22.949,27.832,26.367,22.949,29.785,0.000,0.000,0.000
149711.386,25.391,26.855,22.949,21.484,28.809,0.000,0.000,0.000
149711.390,24.902,31.738,22.949,24.902,28.809,0.000,0.000,0.000
149711.394,23.926,29.785,24.902,27.832,28.809,0.000,0.000,0.000
149711.398,26.855,28.809,24.902,29.297,31.738,0.000,0.000,0.000
149711.402,26.367,27.344,25.391,27.344,31.738,0.000,0.000,0.000
149711.406,19.531,24.414,28.809,23.926,20.020,0.000,0.000,0.000
149711.410,18.066,29.785,29.785,28.320,20.508,0.000,0.000,0.000
149711.414,20.020,33.203,27.832,28.809,32.715,0.000,0.000,0.000
149711.417,23.438,33.691,27.832,25.391,34.668,0.000,0.000,0.000
149711.421,23.926,38.086,27.344,25.879,32.227,0.000,0.000,0.000
149711.425,17.090,34.668,26.855,25.879,28.809,0.000,0.000,0.000
149711.429,15.625,26.367,29.785,24.902,30.273,0.000,0.000,0.000
149711.433,20.996,25.391,28.809,21.484,28.809,0.000,0.000,0.000
149711.437,20.020,26.855,21.973,15.625,19.043,0.000,0.000,0.000
149711.441,15.625,29.297,19.043,16.113,16.113,0.000,0.000,0.000
149711.456,15.137,27.832,20.996,17.578,19.043,0.000,0.000,0.000
149711.460,12.207,23.438,20.996,11.719,21.484,0.000,0.000,0.000
149711.464,9.766,27.832,17.578,10.742,23.438,0.000,0.000,0.000
149711.468,10.742,31.250,22.461,17.090,24.902,0.000,0.000,0.000
149711.472,9.277,28.320,31.738,20.996,23.926,0.000,0.000,0.000
149711.476,15.137,29.785,32.227,21.484,29.785,0.000,0.000,0.000
149711.480,20.508,28.809,27.344,17.578,26.367,0.000,0.000,0.000
149711.483,14.648,24.902,26.367,13.184,17.090,0.000,0.000,0.000
149711.487,13.672,23.438,26.855,18.555,20.508,0.000,0.000,0.000
149711.491,19.043,23.438,27.344,22.949,24.414,0.000,0.000,0.000
149711.495,20.996,25.391,31.738,21.973,30.273,0.000,0.000,0.000
149711.499,21.484,29.785,34.180,24.902,35.156,0.000,0.000,0.000
149711.501,20.996,31.250,33.203,31.250,34.668,0.000,0.000,0.000
149711.505,20.020,27.832,35.156,34.668,33.691,0.000,0.000,0.000
149711.509,23.926,29.785,35.156,33.691,34.668,0.000,0.000,0.000
149711.513,25.391,29.297,34.180,33.203,32.715,0.000,0.000,0.000
149711.517,24.414,28.809,33.203,34.180,32.227,0.000,0.000,0.000
149711.520,21.484,25.879,30.762,31.738,25.391,0.000,0.000,0.000
149711.524,20.996,26.367,28.320,25.879,19.043,0.000,0.000,0.000
149711.528,24.414,31.738,26.367,22.949,20.996,0.000,0.000,0.000
149711.532,18.555,30.273,29.297,23.438,16.113,0.000,0.000,0.000
149711.536,13.672,28.809,31.250,21.484,14.648,0.000,0.000,0.000
149711.540,18.066,29.785,30.273,21.973,17.578,0.000,0.000,0.000
149711.544,20.020,28.809,29.297,25.391,20.996,0.000,0.000,0.000
149711.546,18.555,26.855,32.227,22.949,22.461,0.000,0.000,0.000
149711.550,16.602,26.367,33.203,26.367,25.879,0.000,0.000,0.000
149711.554,17.578,27.832,29.785,27.832,30.273,0.000,0.000,0.000
149711.558,23.926,33.203,29.785,21.973,26.855,0.000,0.000,0.000
149711.562,25.879,37.109,31.738,20.996,27.344,0.000,0.000,0.000
149711.566,26.367,35.645,33.203,23.438,34.668,0.000,0.000,0.000
149711.570,27.344,34.180,34.180,23.438,37.109,0.000,0.000,0.000
149711.573,28.320,36.133,32.227,21.484,37.109,0.000,0.000,0.000
149711.577,29.297,36.621,28.809,19.531,37.598,0.000,0.000,0.000
149711.581,27.832,38.086,27.344,20.508,38.574,0.000,0.000,0.000
149711.585,27.344,36.133,24.414,20.996,36.133,0.000,0.000,0.000
149711.589,27.832,38.086,20.996,15.137,26.855,0.000,0.000,0.000
149711.591,28.809,42.480,22.461,11.719,25.879,0.000,0.000,0.000
149711.595,25.879,37.598,31.250,17.090,25.879,0.000,0.000,0.000
149711.599,20.508,32.715,34.668,19.043,21.973,0.000,0.000,0.000
149711.603,22.461,30.762,28.809,15.137,23.438,0.000,0.000,0.000
149711.606,24.902,28.809,24.902,12.695,21.484,0.000,0.000,0.000
149711.610,21.973,28.809,23.926,11.719,22.461,0.000,0.000,0.000
149711.614,20.020,28.809,21.484,10.742,27.344,0.000,0.000,0.000
149711.618,20.508,31.738,23.438,13.184,32.715,0.000,0.000,0.000
149711.622,24.902,36.133,26.367,13.184,38.086,0.000,0.000,0.000
149711.626,25.391,37.109,26.855,15.137,36.621,0.000,0.000,0.000
149711.630,20.508,32.227,31.250,23.438,36.133,0.000,0.000,0.000
149711.634,16.602,27.832,30.762,22.949,35.645,0.000,0.000,0.000
149711.637,16.602,29.297,24.902,18.555,25.391,0.000,0.000,0.000
149711.640,20.020,27.832,24.902,23.438,21.484,0.000,0.000,0.000
149711.644,20.508,27.344,28.809,28.320,21.484,0.000,0.000,0.000
149711.648,17.090,29.785,29.297,28.809,19.043,0.000,0.000,0.000
149711.652,20.508,33.691,29.785,30.762,23.438,0.000,0.000,0.000
149711.656,22.949,35.156,32.715,30.273,26.367,0.000,0.000,0.000
149711.660,18.066,32.715,36.621,31.250,26.367,0.000,0.000,0.000
149711.664,16.602,28.809,37.109,32.715,31.250,0.000,0.000,0.000
149711.668,15.137,25.391,29.297,26.367,28.320,0.000,0.000,0.000
149711.672,14.648,26.855,23.926,21.484,19.043,0.000,0.000,0.000
149711.676,15.137,27.832,27.344,22.949,20.508,0.000,0.000,0.000
149711.680,12.695,28.809,27.344,23.926,19.043,0.000,0.000,0.000
149711.681,11.719,29.785,26.855,22.949,16.113,0.000,0.000,0.000
149711.685,16.602,33.691,28.809,18.555,21.484,0.000,0.000,0.000
149711.689,21.973,36.621,33.203,18.066,27.344,0.000,0.000,0.000
149711.693,20.996,32.715,35.645,22.461,24.902,0.000,0.000,0.000
149711.696,20.508,30.762,36.133,23.438,25.879,0.000,0.000,0.000
149711.700,24.902,30.762,35.645,21.973,35.156,0.000,0.000,0.000
149711.704,28.320,29.785,32.227,19.043,33.203,0.000,0.000,0.000
149711.708,25.391,29.297,30.273,18.066,25.879,0.000,0.000,0.000
149711.712,20.020,29.297,28.809,24.414,23.926,0.000,0.000,0.000
149711.716,20.996,31.738,26.367,27.344,21.484,0.000,0.000,0.000
149711.720,23.438,31.738,24.902,26.855,23.438,0.000,0.000,0.000
149711.724,22.461,27.344,30.273,30.273,32.227,0.000,0.000,0.000
149711.726,19.043,26.367,36.133,33.691,41.016,0.000,0.000,0.000
149711.730,24.414,28.320,36.133,35.156,44.434,0.000,0.000,0.000
149711.734,28.320,27.344,32.227,32.715,46.387,0.000,0.000,0.000
149711.738,24.414,27.832,28.320,31.738,46.875,0.000,0.000,0.000
149711.742,26.367,32.715,26.855,36.133,49.316,0.000,0.000,0.000
149711.745,29.785,38.086,28.320,37.598,50.781,0.000,0.000,0.000
149711.749,34.668,38.574,30.273,36.621,50.781,0.000,0.000,0.000
149711.753,35.156,32.227,29.785,35.156,47.852,0.000,0.000,0.000
149711.757,28.809,24.902,24.902,31.250,38.574,0.000,0.000,0.000
149711.761,24.902,24.902,22.461,25.391,29.785,0.000,0.000,0.000
149711.765,24.902,26.855,28.320,20.508,23.926,0.000,0.000,0.000
149711.769,26.855,27.832,27.832,17.578,18.066,0.000,0.000,0.000
149711.771,24.902,28.809,23.926,20.508,21.484,0.000,0.000,0.000
149711.775,18.555,28.809,22.461,21.973,14.648,0.000,0.000,0.000
149711.779,19.531,32.715,22.949,20.508,10.254,0.000,0.000,0.000
149711.782,20.020,33.203,26.367,20.508,13.672,0.000,0.000,0.000
149711.786,10.742,27.832,26.367,20.020,12.207,0.000,0.000,0.000
149711.790,5.371,24.414,28.320,18.066,7.812,0.000,0.000,0.000
149711.794,2.441,24.902,27.832,16.113,1.953,0.000,0.000,0.000
149711.798,5.859,26.855,29.297,17.578,6.836,0.000,0.000,0.000
149711.802,12.207,29.297,29.297,19.043,13.672,0.000,0.000,0.000
149711.806,15.137,32.227,27.344,22.949,20.020,0.000,0.000,0.000
149711.810,16.113,30.273,27.832,23.926,25.879,0.000,0.000,0.000
149711.814,19.043,29.785,28.320,20.996,27.344,0.000,0.000,0.000
149711.830,21.973,32.715,28.320,20.508,30.762,0.000,0.000,0.000
149711.834,21.484,31.738,28.320,21.484,35.156,0.000,0.000,0.000
149711.838,21.484,29.785,30.273,22.949,31.738,0.000,0.000,0.000
149711.842,28.809,33.691,30.273,24.414,35.156,0.000,0.000,0.000
149711.846,33.203,34.180,30.762,23.926,40.039,0.000,0.000,0.000
149711.849,31.738,30.273,30.273,27.344,39.551,0.000,0.000,0.000
149711.853,32.227,29.785,29.785,36.621,40.527,0.000,0.000,0.000
149711.857,31.250,30.762,28.809,37.109,35.156,0.000,0.000,0.000
149711.861,29.785,29.297,25.879,32.715,34.668,0.000,0.000,0.000
149711.865,25.391,26.367,22.461,31.738,33.691,0.000,0.000,0.000
149711.869,20.020,26.855,25.879,31.738,28.320,0.000,0.000,0.000
149711.873,20.020,30.273,32.227,31.250,28.809,0.000,0.000,0.000
149711.875,20.996,27.344,33.203,28.320,31.250,0.000,0.000,0.000
149711.879,22.949,26.367,27.832,26.855,30.273,0.000,0.000,0.000
149711.883,24.902,32.227,24.414,25.879,30.762,0.000,0.000,0.000
149711.887,23.926,33.203,23.926,20.996,27.832,0.000,0.000,0.000
149711.891,28.809,30.762,22.949,17.090,20.996,0.000,0.000,0.000
149711.894,32.227,30.762,24.414,15.137,16.113,0.000,0.000,0.000
149711.898,25.391,31.250,25.879,15.625,12.695,0.000,0.000,0.000
149711.902,19.531,32.715,29.297,15.137,11.230,0.000,0.000,0.000
149711.906,22.949,33.691,29.785,15.137,17.090,0.000,0.000,0.000
149711.910,24.902,30.273,27.832,18.066,23.926,0.000,0.000,0.000
149711.914,18.555,24.902,26.367,18.066,25.879,0.000,0.000,0.000
149711.918,15.625,23.438,26.855,19.043,28.809,0.000,0.000,0.000
149711.920,15.625,22.461,29.297,18.066,29.785,0.000,0.000,0.000
149711.924,20.508,21.973,30.762,17.090,33.691,0.000,0.000,0.000
149711.928,25.879,27.344,31.250,20.996,34.180,0.000,0.000,0.000
149711.932,21.973,29.785,33.203,25.391,28.320,0.000,0.000,0.000
149711.936,20.020,26.855,34.180,26.367,32.227,0.000,0.000,0.000
149711.939,21.973,24.902,30.762,23.438,29.785,0.000,0.000,0.000
149711.943,20.996,26.367,28.320,20.020,21.973,0.000,0.000,0.000
149711.947,19.043,27.832,27.344,20.508,21.973,0.000,0.000,0.000
149711.951,17.090,26.367,24.902,22.949,21.973,0.000,0.000,0.000
149711.955,21.973,25.879,27.832,27.344,25.391,0.000,0.000,0.000
149711.959,24.414,27.344,33.203,29.297,32.227,0.000,0.000,0.000
149711.963,19.531,29.785,34.180,29.297,38.086,0.000,0.000,0.000
149711.965,20.508,32.715,30.762,30.273,33.203,0.000,0.000,0.000
149711.969,24.414,30.762,26.855,28.809,31.250,0.000,0.000,0.000
149711.973,23.438,24.414,21.973,24.414,29.297,0.000,0.000,0.000
149711.977,20.508,19.043,20.996,22.949,23.926,0.000,0.000,0.000
149711.981,17.090,18.066,24.414,23.926,18.555,0.000,0.000,0.000
149711.984,15.625,19.043,26.855,23.438,19.531,0.000,0.000,0.000
149711.988,15.137,21.484,28.320,19.043,17.090,0.000,0.000,0.000
149711.992,14.160,22.949,30.273,20.020,16.602,0.000,0.000,0.000
149711.996,12.207,23.926,31.250,23.438,18.066,0.000,0.000,0.000
149712.000,11.719,23.438,26.367,18.555,9.277,0.000,0.000,0.000
149712.004,15.625,27.344,20.996,12.207,11.719,0.000,0.000,0.000
149712.008,16.113,28.809,20.508,11.230,12.207,0.000,0.000,0.000
149712.010,14.648,29.297,25.391,14.648,12.695,0.000,0.000,0.000
149712.014,18.066,32.227,25.879,17.090,23.926,0.000,0.000,0.000
149712.018,23.926,30.273,22.949,15.625,30.273,3.000,1.000,135.000
149712.022,29.297,30.273,24.414,14.648,37.598,0.000,0.000,0.000
149712.026,29.297,35.156,23.438,18.066,41.992,0.000,0.000,0.000
149712.030,25.391,32.715,24.414,20.508,40.039,0.000,0.000,0.000
149712.034,22.949,25.391,24.902,18.066,39.551,0.000,0.000,0.000
149712.037,21.973,28.320,20.996,16.113,41.504,0.000,0.000,0.000
149712.041,20.508,29.297,19.043,20.020,44.922,0.000,0.000,0.000
149712.045,22.461,26.367,18.066,25.391,43.945,0.000,0.000,0.000
149712.049,25.391,30.273,21.484,28.320,43.457,0.000,0.000,0.000
149712.053,34.668,34.180,25.879,33.203,49.316,0.000,0.000,0.000
149712.056,36.133,37.598,25.879,33.203,48.340,0.000,0.000,0.000
149712.060,32.227,35.156,28.809,31.738,44.922,0.000,0.000,0.000
149712.064,30.762,29.297,32.227,33.203,46.387,0.000,0.000,0.000
149712.067,28.809,27.344,29.297,28.320,38.574,0.000,0.000,0.000
149712.071,26.855,24.902,24.414,23.926,29.785,0.000,0.000,0.000
149712.075,20.508,23.926,25.879,24.902,29.785,0.000,0.000,0.000
149712.079,18.555,27.344,26.855,26.367,25.879,0.000,0.000,0.000
149712.083,22.461,32.715,25.879,21.973,18.555,0.000,0.000,0.000
149712.087,22.949,35.645,28.809,18.555,11.719,0.000,0.000,0.000
149712.091,22.949,34.668,29.785,20.508,3.418,0.000,0.000,0.000
149712.095,22.461,28.809,26.855,20.508,0.000,0.000,0.000,0.000
149712.099,22.949,26.367,25.879,19.043,1.953,0.000,0.000,0.000
149712.103,26.367,30.273,24.414,20.996,11.230,0.000,0.000,0.000
149712.107,22.949,29.785,23.438,22.949,14.648,0.000,0.000,0.000
149712.111,16.602,29.297,24.902,20.508,9.766,0.000,0.000,0.000
149712.114,16.113,29.297,30.273,18.066,5.859,0.000,0.000,0.000
149712.118,18.555,28.320,37.109,20.020,9.766,0.000,0.000,0.000
149712.122,19.531,33.691,34.668,20.508,15.625,0.000,0.000,0.000
149712.126,17.578,36.133,28.809,21.973,18.066,0.000,0.000,0.000
149712.130,19.531,31.738,26.855,24.414,25.879,0.000,0.000,0.000
149712.134,25.391,29.785,26.855,25.391,34.180,0.000,0.000,0.000
149712.138,29.785,33.691,25.879,29.297,40.527,0.000,0.000,0.000
149712.142,29.785,37.109,27.344,32.715,44.922,0.000,0.000,0.000
149712.146,28.320,38.574,32.227,35.156,50.293,0.000,0.000,0.000
149712.161,29.297,35.156,35.156,33.691,53.223,0.000,0.000,0.000
149712.165,33.691,34.180,35.156,34.668,51.758,0.000,0.000,0.000
149712.169,31.738,35.645,31.250,36.133,50.781,0.000,0.000,0.000
149712.173,22.461,28.320,27.832,30.273,41.016,0.000,0.000,0.000
149712.177,18.555,23.438,23.438,26.367,30.762,0.000,0.000,0.000
149712.181,19.531,22.949,21.484,21.973,27.344,0.000,0.000,0.000
149712.185,18.555,24.902,22.949,20.020,25.391,0.000,0.000,0.000
149712.189,16.602,27.832,23.438,22.949,21.484,0.000,0.000,0.000
149712.192,18.066,28.320,23.926,21.484,19.531,0.000,0.000,0.000
149712.196,20.996,26.367,25.391,18.066,26.367,0.000,0.000,0.000
149712.200,22.949,29.297,23.438,17.090,25.879,0.000,0.000,0.000
149712.204,22.949,30.762,18.066,18.555,23.926,0.000,0.000,0.000
149712.206,23.926,26.855,18.066,20.020,23.438,0.000,0.000,0.000
149712.210,27.344,29.297,20.996,19.043,20.508,0.000,0.000,0.000
149712.214,35.645,33.691,22.461,19.531,23.926,0.000,0.000,0.000
149712.218,34.180,32.715,25.391,22.461,26.855,0.000,0.000,0.000
149712.222,27.344,29.785,31.738,24.414,25.391,0.000,0.000,0.000
149712.225,29.785,34.668,31.738,22.949,24.902,0.000,0.000,0.000
149712.229,29.785,31.250,26.855,22.461,21.484,0.000,0.000,0.000
149712.233,28.320,23.438,25.879,24.902,23.926,0.000,0.000,0.000
149712.237,26.367,28.809,28.809,29.297,29.785,0.000,0.000,0.000
149712.241,26.855,33.691,28.809,27.832,26.855,0.000,0.000,0.000
149712.245,29.297,31.738,27.344,22.949,27.832,0.000,0.000,0.000
149712.249,25.391,32.227,28.809,24.414,32.227,0.000,0.000,0.000
149712.251,20.996,34.668,26.855,29.297,33.203,0.000,0.000,0.000
149712.255,22.949,34.180,27.832,29.785,34.180,0.000,0.000,0.000
149712.259,20.508,30.273,30.762,23.926,29.785,0.000,0.000,0.000
149712.263,20.996,29.297,30.273,23.438,32.227,0.000,0.000,0.000
149712.266,22.949,31.738,29.297,28.320,41.992,0.000,0.000,0.000
149712.270,20.020,36.133,28.320,27.344,38.086,0.000,0.000,0.000
149712.274,20.508,35.156,25.879,16.602,30.273,0.000,0.000,0.000
149712.278,22.461,33.203,25.391,11.719,32.227,0.000,0.000,0.000
149712.282,21.484,37.109,26.367,16.113,33.203,0.000,0.000,0.000
149712.286,18.555,37.109,26.855,17.090,28.320,0.000,0.000,0.000
149712.290,20.020,33.203,26.855,16.602,26.367,0.000,0.000,0.000
149712.294,23.926,31.250,25.879,15.625,28.320,0.000,0.000,0.000
