timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0,Marker1,Marker2
149296.349,19.531,29.297,33.691,21.484,31.738,0.000,0.000,0.000
149296.353,19.043,33.203,30.273,27.344,36.133,0.000,0.000,0.000
149296.357,17.090,37.109,28.809,26.855,38.086,0.000,0.000,0.000
149296.360,20.508,33.203,27.832,23.438,37.109,0.000,0.000,0.000
149296.364,24.414,26.855,26.855,22.461,34.668,0.000,0.000,0.000
149296.368,24.414,27.344,26.855,27.344,37.109,0.000,0.000,0.000
149296.372,22.949,30.273,28.809,28.320,41.992,0.000,0.000,0.000
149296.376,22.461,31.250,32.715,25.879,38.086,0.000,0.000,0.000
149296.379,24.902,30.762,36.621,24.902,26.855,0.000,0.000,0.000
149296.383,24.414,30.762,38.086,23.926,21.973,0.000,0.000,0.000
149296.387,22.949,31.250,33.203,25.391,22.461,0.000,0.000,0.000
149296.391,22.461,31.738,31.250,22.949,19.531,0.000,0.000,0.000
149296.395,20.020,28.320,26.855,13.184,13.184,0.000,0.000,0.000
149296.399,20.020,30.762,20.508,11.719,12.695,0.000,0.000,0.000
149296.403,17.090,31.738,22.949,16.113,17.578,0.000,0.000,0.000
149296.404,13.672,26.367,27.344,14.160,21.973,0.000,0.000,0.000
149296.408,17.578,27.832,29.297,14.160,26.367,0.000,0.000,0.000
149296.412,20.508,28.320,30.762,17.090,32.715,0.000,0.000,0.000
149296.416,20.508,28.809,32.227,23.926,40.039,0.000,0.000,0.000
149296.420,17.090,30.273,34.180,26.855,40.527,0.000,0.000,0.000
149296.424,17.090,30.762,31.738,22.949,40.527,0.000,0.000,0.000
149296.428,23.438,32.715,27.344,20.508,47.363,0.000,0.000,0.000
149296.431,26.855,30.762,26.855,23.926,45.898,0.000,0.000,0.000
149296.435,25.391,31.250,24.414,26.367,38.086,0.000,0.000,0.000
149296.439,22.461,33.691,24.414,21.484,34.180,0.000,0.000,0.000
149296.443,21.973,31.250,29.785,15.137,32.227,0.000,0.000,0.000
149296.447,22.461,30.762,31.738,13.672,25.391,0.000,0.000,0.000
149296.449,18.066,33.691,29.785,13.672,21.484,0.000,0.000,0.000
149296.453,14.160,32.715,27.832,8.301,23.926,0.000,0.000,0.000
149296.457,19.043,29.785,28.809,7.812,24.414,0.000,0.000,0.000
149296.461,26.367,31.250,28.320,13.672,31.738,0.000,0.000,0.000
149296.465,26.855,31.250,25.879,19.043,40.527,0.000,0.000,0.000
149296.469,25.879,30.273,28.809,21.484,40.039,0.000,0.000,0.000
149296.473,26.855,32.715,33.203,24.902,39.551,0.000,0.000,0.000
149296.477,23.926,33.691,30.762,22.461,35.645,0.000,0.000,0.000
149296.481,20.508,33.203,28.809,24.902,33.691,0.000,0.000,0.000
149296.485,20.020,34.180,26.855,26.367,34.180,0.000,0.000,0.000
149296.488,20.996,34.668,26.855,17.578,31.738,0.000,0.000,0.000
149296.492,18.066,34.180,29.297,12.695,27.344,0.000,0.000,0.000
149296.510,16.113,33.203,32.227,19.531,30.273,0.000,0.000,0.000
149296.514,16.602,33.691,31.738,26.855,33.691,0.000,0.000,0.000
149296.517,17.090,34.668,29.785,21.973,31.250,0.000,0.000,0.000
149296.521,17.578,34.180,29.297,18.066,30.273,0.000,0.000,0.000
149296.525,19.531,31.250,28.809,21.484,32.715,0.000,0.000,0.000
149296.529,21.484,30.762,27.344,25.391,37.598,0.000,0.000,0.000
149296.533,22.949,31.738,24.414,25.391,41.992,0.000,0.000,0.000
149296.537,21.484,30.273,26.855,23.438,37.598,0.000,0.000,0.000
149296.541,21.484,30.762,31.738,25.391,38.086,0.000,0.000,0.000
149296.545,25.391,32.715,29.785,30.273,40.527,0.000,0.000,0.000
149296.549,23.438,31.738,28.320,26.367,34.180,0.000,0.000,0.000
149296.553,19.531,29.785,28.320,19.043,28.320,0.000,0.000,0.000
149296.554,19.531,30.273,25.879,19.043,31.250,0.000,0.000,0.000
149296.558,19.043,32.715,25.879,21.484,28.809,0.000,0.000,0.000
149296.562,17.090,31.250,23.926,15.625,20.996,0.000,0.000,0.000
149296.566,19.531,30.762,20.508,12.207,22.949,0.000,0.000,0.000
149296.570,18.555,33.203,24.414,10.254,21.973,0.000,0.000,0.000
149296.574,11.719,31.738,28.809,8.789,16.602,0.000,0.000,0.000
149296.578,10.254,28.809,28.320,13.672,18.066,0.000,0.000,0.000
149296.582,9.766,27.832,24.414,16.602,17.578,0.000,0.000,0.000
149296.586,9.766,25.879,24.902,17.090,19.531,0.000,0.000,0.000
149296.589,11.719,29.297,29.297,21.973,23.438,0.000,0.000,0.000
149296.593,13.672,30.762,32.715,29.297,25.391,0.000,0.000,0.000
149296.597,18.066,33.691,32.227,33.203,24.414,0.000,0.000,0.000
149296.598,21.973,37.598,31.738,32.227,21.484,0.000,0.000,0.000
149296.602,20.996,34.180,32.227,29.785,20.020,0.000,0.000,0.000
149296.606,18.555,29.297,30.762,30.762,18.066,0.000,0.000,0.000
149296.610,20.020,30.273,29.297,28.809,19.043,0.000,0.000,0.000
149296.614,20.508,29.297,28.320,20.020,19.043,0.000,0.000,0.000
149296.618,18.066,27.344,27.344,16.113,16.602,0.000,0.000,0.000
149296.622,18.555,30.762,29.297,18.066,20.020,0.000,0.000,0.000
149296.626,20.020,31.738,32.715,20.020,21.484,0.000,0.000,0.000
149296.630,21.973,29.785,32.715,17.578,25.879,0.000,0.000,0.000
149296.633,22.461,32.227,28.320,15.137,28.320,0.000,0.000,0.000
149296.637,19.043,30.273,26.855,16.602,21.484,0.000,0.000,0.000
149296.641,16.602,30.273,30.273,20.508,27.344,0.000,0.000,0.000
149296.643,16.602,31.250,28.320,21.484,35.645,0.000,0.000,0.000
149296.647,13.672,26.367,28.320,18.066,27.832,0.000,0.000,0.000
149296.651,14.160,25.879,27.832,18.066,31.738,0.000,0.000,0.000
149296.655,15.137,31.250,26.367,21.484,39.551,0.000,0.000,0.000
149296.659,16.113,34.668,26.855,19.531,26.367,0.000,0.000,0.000
149296.663,21.484,36.621,25.879,14.648,17.578,0.000,0.000,0.000
149296.667,20.996,39.062,27.344,12.207,14.648,0.000,0.000,0.000
149296.671,19.043,36.133,26.367,13.184,13.184,0.000,0.000,0.000
149296.674,18.555,34.180,20.996,11.230,20.508,0.000,0.000,0.000
149296.678,19.043,37.598,20.020,7.812,21.973,0.000,0.000,0.000
149296.682,22.461,37.598,22.461,10.742,23.438,0.000,0.000,0.000
149296.686,22.461,34.668,24.414,17.578,29.785,0.000,0.000,0.000
149296.688,23.926,34.668,26.855,25.879,33.203,0.000,0.000,0.000
149296.692,24.902,36.133,25.879,25.879,39.062,0.000,0.000,0.000
149296.696,26.367,36.133,26.367,25.879,42.969,0.000,0.000,0.000
149296.700,27.832,33.691,26.367,32.715,45.898,0.000,0.000,0.000
149296.704,23.926,32.715,25.391,34.668,45.898,0.000,0.000,0.000
149296.708,22.949,34.668,27.344,32.227,41.992,0.000,0.000,0.000
149296.712,28.809,38.086,26.367,28.320,43.457,0.000,0.000,0.000
149296.716,30.762,38.574,21.973,25.879,41.016,0.000,0.000,0.000
149296.719,24.414,34.668,20.996,27.344,34.668,0.000,0.000,0.000
149296.723,24.902,33.203,23.438,24.902,34.668,0.000,0.000,0.000
149296.727,24.414,32.715,27.344,12.207,33.691,0.000,0.000,0.000
149296.731,18.555,30.762,30.273,5.371,28.809,0.000,0.000,0.000
149296.733,20.508,32.715,32.715,10.742,28.320,0.000,0.000,0.000
149296.737,21.973,35.156,30.762,11.719,27.832,0.000,0.000,0.000
149296.741,18.066,33.203,26.855,3.906,25.391,0.000,0.000,0.000
149296.745,20.996,31.738,26.855,2.930,30.762,0.000,0.000,0.000
149296.749,23.926,32.715,24.902,13.184,37.109,0.000,0.000,0.000
149296.753,22.461,33.691,24.902,23.438,41.016,0.000,0.000,0.000
149296.757,20.996,32.715,29.785,21.973,37.598,0.000,0.000,0.000
149296.761,22.461,30.273,30.762,18.066,29.297,0.000,0.000,0.000
149296.764,23.438,29.297,30.762,24.414,21.484,0.000,0.000,0.000
149296.768,20.996,31.250,30.273,29.785,23.926,0.000,0.000,0.000
149296.772,23.438,31.250,30.273,27.344,26.855,0.000,0.000,0.000
149296.776,28.320,29.785,28.320,22.949,26.855,0.000,0.000,0.000
149296.779,29.297,31.738,22.949,22.461,26.855,0.000,0.000,0.000
149296.783,28.320,31.738,23.438,24.902,26.367,0.000,0.000,0.000
149296.786,30.273,29.297,25.879,26.367,32.227,0.000,0.000,0.000
149296.790,31.738,30.762,27.344,26.367,36.133,0.000,0.000,0.000
149296.794,28.809,30.273,28.320,23.926,36.133,0.000,0.000,0.000
149296.798,27.832,31.250,29.785,26.367,44.434,0.000,0.000,0.000
149296.802,26.855,34.180,29.297,31.738,53.711,0.000,0.000,0.000
149296.806,22.461,29.297,30.762,30.762,54.688,2.000,1.000,90.000
149296.810,22.949,28.809,32.715,31.250,54.688,0.000,0.000,0.000
149296.814,25.879,30.273,30.273,34.668,56.641,0.000,0.000,0.000
149296.818,27.832,29.297,30.273,37.598,57.617,0.000,0.000,0.000
149296.822,25.879,32.715,31.738,31.738,52.734,0.000,0.000,0.000
149296.826,23.438,33.203,30.762,20.020,46.875,0.000,0.000,0.000
149296.829,24.902,32.227,32.227,20.020,40.039,0.000,0.000,0.000
149296.833,19.043,36.133,27.344,20.996,32.227,0.000,0.000,0.000
149296.837,13.184,35.156,24.414,16.113,26.855,0.000,0.000,0.000
149296.841,17.578,30.762,22.949,15.625,23.926,0.000,0.000,0.000
149296.845,22.949,30.273,20.508,19.043,24.902,0.000,0.000,0.000
149296.849,19.531,32.715,23.438,20.508,24.902,0.000,0.000,0.000
149296.853,15.625,36.621,26.367,19.043,23.926,0.000,0.000,0.000
149296.857,21.484,35.645,26.855,20.020,25.879,0.000,0.000,0.000
149296.861,27.832,32.227,31.250,22.949,33.691,0.000,0.000,0.000
149296.865,23.926,34.668,33.691,25.391,29.297,0.000,0.000,0.000
149296.868,19.531,32.227,29.297,27.344,25.391,0.000,0.000,0.000
149296.884,22.461,27.832,30.273,26.855,31.738,0.000,0.000,0.000
149296.888,22.949,27.344,32.715,20.020,27.344,0.000,0.000,0.000
149296.892,20.508,28.320,32.227,20.996,24.902,0.000,0.000,0.000
149296.896,17.578,30.762,29.785,24.414,25.391,0.000,0.000,0.000
149296.900,15.137,30.273,30.762,18.555,22.461,0.000,0.000,0.000
149296.904,17.578,29.785,33.203,15.137,20.508,0.000,0.000,0.000
149296.908,18.555,29.785,34.668,18.555,18.066,0.000,0.000,0.000
149296.912,19.531,32.715,31.250,24.414,18.555,0.000,0.000,0.000
149296.916,22.461,38.086,30.273,26.367,18.555,0.000,0.000,0.000
149296.919,21.973,34.180,28.809,16.113,12.207,0.000,0.000,0.000
149296.923,25.391,30.762,28.809,13.184,9.277,0.000,0.000,0.000
149296.927,24.902,32.715,29.297,20.996,11.719,0.000,0.000,0.000
149296.930,22.461,34.668,22.949,23.926,26.855,0.000,0.000,0.000
149296.933,25.879,35.645,20.508,23.438,43.457,0.000,0.000,0.000
149296.937,27.344,32.715,27.832,21.973,42.969,0.000,0.000,0.000
149296.941,28.320,29.785,30.762,24.902,46.387,0.000,0.000,0.000
149296.945,29.785,29.297,26.855,30.762,61.523,0.000,0.000,0.000
149296.949,29.297,27.832,24.902,29.297,68.848,0.000,0.000,0.000
149296.953,26.367,25.879,26.367,27.344,69.336,0.000,0.000,0.000
149296.957,22.461,26.367,29.785,32.227,74.219,0.000,0.000,0.000
149296.961,14.648,29.785,28.809,34.668,69.336,0.000,0.000,0.000
149296.965,13.672,30.762,24.414,29.297,58.105,0.000,0.000,0.000
149296.969,13.184,27.832,20.508,24.414,54.199,0.000,0.000,0.000
149296.972,11.230,29.785,21.973,22.461,49.805,0.000,0.000,0.000
149296.974,10.254,33.691,30.273,21.973,42.480,0.000,0.000,0.000
149296.978,10.254,30.762,31.738,24.414,37.109,0.000,0.000,0.000
149296.982,15.137,27.832,30.273,23.438,39.062,0.000,0.000,0.000
149296.986,17.090,28.809,26.855,16.113,34.668,0.000,0.000,0.000
149296.990,16.602,27.832,23.926,16.113,27.832,0.000,0.000,0.000
149296.994,13.184,29.785,25.391,18.066,27.832,0.000,0.000,0.000
149296.998,16.113,34.180,24.414,15.625,34.668,0.000,0.000,0.000
149297.002,20.508,35.156,23.438,12.207,37.598,0.000,0.000,0.000
149297.006,20.020,35.156,22.949,12.695,33.691,0.000,0.000,0.000
149297.009,19.531,40.039,26.855,19.531,31.738,0.000,0.000,0.000
149297.013,20.508,39.062,32.227,20.020,31.738,0.000,0.000,0.000
149297.017,21.484,34.668,31.738,16.602,27.344,0.000,0.000,0.000
149297.019,21.973,34.668,30.762,18.066,23.926,0.000,0.000,0.000
149297.023,17.090,34.180,29.297,18.555,24.902,0.000,0.000,0.000
149297.027,13.672,33.203,26.855,17.578,23.438,0.000,0.000,0.000
149297.031,18.066,33.203,26.367,15.137,21.484,0.000,0.000,0.000
149297.035,15.625,34.668,25.391,12.695,19.043,0.000,0.000,0.000
149297.039,9.277,32.715,23.438,19.531,18.555,0.000,0.000,0.000
149297.043,6.348,27.832,21.973,21.973,13.184,0.000,0.000,0.000
149297.046,12.695,24.902,24.902,20.020,14.648,0.000,0.000,0.000
149297.050,17.578,28.320,29.297,22.461,22.949,0.000,0.000,0.000
149297.054,14.160,30.273,28.809,28.320,21.484,0.000,0.000,0.000
149297.058,17.090,28.809,21.973,28.320,25.391,0.000,0.000,0.000
149297.062,26.855,33.691,20.508,24.414,28.809,0.000,0.000,0.000
149297.064,27.344,36.133,25.391,23.438,27.832,0.000,0.000,0.000
149297.068,26.367,36.621,28.809,27.344,34.180,0.000,0.000,0.000
149297.072,25.879,38.086,30.273,31.250,35.156,0.000,0.000,0.000
149297.076,22.461,35.156,27.832,25.391,22.949,0.000,0.000,0.000
149297.080,24.414,31.250,30.273,23.926,20.020,0.000,0.000,0.000
149297.084,24.414,27.832,32.715,26.367,24.414,0.000,0.000,0.000
149297.087,17.578,28.320,29.297,24.414,22.461,0.000,0.000,0.000
149297.091,16.113,32.227,25.879,20.508,22.461,0.000,0.000,0.000
149297.095,18.555,32.715,26.367,15.625,22.949,0.000,0.000,0.000
149297.099,16.602,29.297,25.391,13.672,21.973,0.000,0.000,0.000
149297.103,15.625,27.832,22.949,18.066,18.555,0.000,0.000,0.000
149297.107,14.160,29.785,21.973,19.043,17.090,0.000,0.000,0.000
149297.109,15.625,33.203,21.973,16.113,20.996,0.000,0.000,0.000
149297.113,17.578,30.273,25.391,15.625,19.531,0.000,0.000,0.000
149297.117,13.672,24.902,30.762,18.555,20.508,0.000,0.000,0.000
149297.121,10.254,24.414,29.785,20.020,29.297,0.000,0.000,0.000
149297.125,13.672,26.855,27.832,21.484,34.180,0.000,0.000,0.000
149297.129,17.578,27.832,28.320,21.484,29.297,0.000,0.000,0.000
149297.133,18.066,27.832,27.832,21.973,28.320,0.000,0.000,0.000
149297.137,18.066,29.785,25.879,21.484,29.297,0.000,0.000,0.000
149297.141,15.625,29.297,22.949,14.160,20.996,0.000,0.000,0.000
149297.145,16.113,31.250,23.438,9.766,18.066,0.000,0.000,0.000
149297.148,20.508,31.738,26.367,13.184,25.391,0.000,0.000,0.000
149297.152,20.996,28.809,23.926,18.066,26.855,0.000,0.000,0.000
149297.154,21.484,31.250,19.531,18.066,27.344,0.000,0.000,0.000
149297.158,23.438,30.762,21.484,13.672,29.785,0.000,0.000,0.000
149297.162,23.926,27.832,22.949,14.160,31.250,0.000,0.000,0.000
149297.166,20.508,26.855,22.461,20.508,29.297,0.000,0.000,0.000
149297.170,20.508,28.320,24.414,23.438,32.227,0.000,0.000,0.000
149297.174,19.043,29.297,25.879,17.578,31.738,0.000,0.000,0.000
149297.178,17.090,28.320,27.832,13.184,30.273,0.000,0.000,0.000
149297.182,21.973,30.762,27.344,19.531,40.039,0.000,0.000,0.000
149297.186,20.996,33.691,24.414,25.391,42.969,0.000,0.000,0.000
149297.190,20.508,28.809,22.949,22.949,37.598,0.000,0.000,0.000
149297.193,23.438,24.414,21.973,20.508,35.645,0.000,0.000,0.000
149297.197,20.996,24.902,20.508,20.508,36.621,0.000,0.000,0.000
149297.199,20.996,24.902,22.949,24.414,32.227,0.000,0.000,0.000
149297.203,21.973,25.391,27.832,25.879,30.762,0.000,0.000,0.000
149297.207,22.461,26.367,27.344,23.438,35.645,0.000,0.000,0.000
149297.211,23.926,26.855,24.902,21.973,32.715,0.000,0.000,0.000
149297.215,22.461,26.855,26.367,21.484,32.715,0.000,0.000,0.000
149297.218,19.531,25.879,29.785,22.461,36.621,0.000,0.000,0.000
149297.222,21.973,27.344,29.297,16.113,36.133,0.000,0.000,0.000
149297.226,23.926,29.785,27.832,14.648,33.691,0.000,0.000,0.000
149297.230,20.508,26.855,25.391,17.578,28.809,0.000,0.000,0.000
149297.234,18.066,27.344,26.855,19.531,23.926,0.000,0.000,0.000
149297.238,17.090,27.832,26.367,18.066,21.973,0.000,0.000,0.000
149297.242,14.648,28.809,24.414,14.160,17.090,0.000,0.000,0.000
149297.259,15.137,30.273,29.785,20.508,17.578,0.000,0.000,0.000
149297.263,14.160,26.855,31.738,26.855,23.438,0.000,0.000,0.000
149297.267,13.184,25.391,31.250,25.879,29.297,0.000,0.000,0.000
149297.271,17.090,26.855,28.320,23.438,31.738,0.000,0.000,0.000
149297.275,19.043,25.391,23.926,24.414,26.855,0.000,0.000,0.000
149297.279,20.996,27.344,23.926,25.391,27.344,0.000,0.000,0.000
149297.283,22.461,29.297,25.391,24.414,33.203,0.000,0.000,0.000
149297.287,18.066,24.414,25.879,17.578,24.414,0.000,0.000,0.000
149297.291,20.508,25.391,23.926,14.648,16.602,0.000,0.000,0.000
149297.294,20.996,27.832,24.902,20.020,22.949,0.000,0.000,0.000
149297.298,17.090,27.344,27.832,19.531,24.414,0.000,0.000,0.000
149297.302,18.555,24.902,24.414,16.602,17.090,0.000,0.000,0.000
149297.304,18.066,24.414,20.508,16.113,18.555,0.000,0.000,0.000
149297.308,15.137,28.320,21.484,17.090,23.438,0.000,0.000,0.000
149297.312,11.719,29.297,25.879,19.043,20.996,0.000,0.000,0.000
149297.316,14.160,27.832,26.855,19.531,22.949,0.000,0.000,0.000
149297.320,19.043,27.832,27.344,20.020,28.320,0.000,0.000,0.000
149297.324,15.625,31.250,27.832,24.414,27.832,0.000,0.000,0.000
149297.328,12.695,31.738,25.391,26.367,27.344,0.000,0.000,0.000
149297.332,15.137,26.855,28.320,23.438,33.691,0.000,0.000,0.000
149297.336,16.113,25.391,33.203,18.066,30.762,0.000,0.000,0.000
149297.339,17.090,28.809,30.273,18.555,32.715,0.000,0.000,0.000
149297.343,16.113,30.273,22.949,19.043,37.598,0.000,0.000,0.000
149297.347,14.160,28.809,22.949,15.625,30.762,0.000,0.000,0.000
149297.350,16.113,31.250,25.391,13.184,26.367,0.000,0.000,0.000
149297.353,17.578,31.250,25.391,10.742,23.438,0.000,0.000,0.000
149297.357,18.066,30.273,24.902,12.695,21.973,0.000,0.000,0.000
149297.361,15.625,28.809,30.762,13.672,15.625,0.000,0.000,0.000
149297.365,16.113,33.203,34.180,13.184,15.137,0.000,0.000,0.000
149297.369,20.508,35.156,29.297,14.160,14.648,0.000,0.000,0.000
149297.373,18.555,28.320,26.855,17.090,10.254,0.000,0.000,0.000
149297.377,11.719,25.391,27.344,21.973,14.648,0.000,0.000,0.000
149297.381,11.719,27.832,28.320,20.020,14.648,0.000,0.000,0.000
149297.385,15.625,26.367,27.832,18.066,19.043,0.000,0.000,0.000
149297.389,9.277,23.438,27.832,21.484,26.855,0.000,0.000,0.000
149297.392,6.348,23.926,27.344,25.391,27.832,0.000,0.000,0.000
149297.394,10.254,24.902,28.320,26.367,26.367,0.000,0.000,0.000
149297.398,15.137,27.832,34.180,25.879,25.391,0.000,0.000,0.000
149297.402,18.555,28.320,35.156,27.832,23.926,0.000,0.000,0.000
149297.406,17.578,26.855,27.832,27.832,20.996,0.000,0.000,0.000
149297.410,16.602,25.391,23.438,25.879,23.438,0.000,0.000,0.000
149297.414,18.555,25.879,22.461,21.973,19.531,0.000,0.000,0.000
149297.418,21.484,34.668,24.414,21.484,15.137,0.000,0.000,0.000
149297.422,23.438,33.203,26.367,25.391,21.484,0.000,0.000,0.000
149297.425,25.879,29.785,27.832,28.320,32.715,0.000,0.000,0.000
149297.429,25.879,31.250,28.320,23.438,31.738,0.000,0.000,0.000
149297.433,23.438,29.297,29.785,20.996,28.320,0.000,0.000,0.000
149297.437,22.461,29.785,28.320,26.367,33.691,0.000,0.000,0.000
149297.439,22.461,32.227,26.367,28.320,31.250,0.000,0.000,0.000
149297.443,20.996,33.203,25.391,23.438,20.508,0.000,0.000,0.000
149297.447,18.066,32.715,24.414,15.137,7.324,0.000,0.000,0.000
149297.451,18.066,34.180,28.320,15.625,5.859,0.000,0.000,0.000
149297.455,18.066,33.203,31.738,21.484,8.301,0.000,0.000,0.000
149297.459,15.625,30.762,32.715,20.020,8.301,0.000,0.000,0.000
149297.463,13.184,29.785,34.668,15.625,8.789,0.000,0.000,0.000
149297.467,16.113,29.297,35.645,14.648,13.672,0.000,0.000,0.000
149297.470,13.184,31.250,29.297,17.090,10.254,0.000,0.000,0.000
149297.474,6.348,33.691,25.391,14.648,1.953,0.000,0.000,0.000
149297.478,10.742,31.738,27.832,11.719,3.906,0.000,0.000,0.000
149297.482,11.719,31.738,26.367,12.207,3.418,0.000,0.000,0.000
149297.484,12.695,37.598,21.973,17.578,4.883,0.000,0.000,0.000
149297.488,14.160,39.551,23.438,19.531,14.648,0.000,0.000,0.000
149297.492,15.625,36.133,28.809,15.625,16.113,0.000,0.000,0.000
149297.496,18.066,33.203,27.832,12.207,12.207,0.000,0.000,0.000
149297.500,12.695,32.227,26.367,15.137,11.719,0.000,0.000,0.000
149297.504,8.301,30.273,24.902,20.020,12.207,0.000,0.000,0.000
149297.508,8.301,27.344,25.879,18.555,14.648,0.000,0.000,0.000
149297.512,13.184,29.785,29.785,15.625,15.137,0.000,0.000,0.000
149297.516,14.648,31.738,30.273,16.113,10.254,0.000,0.000,0.000
149297.520,8.789,31.250,27.832,21.484,9.277,0.000,0.000,0.000
149297.523,10.742,32.227,25.879,19.531,15.137,0.000,0.000,0.000
149297.527,16.602,29.297,27.832,15.137,16.113,0.000,0.000,0.000
149297.531,19.043,27.832,26.367,18.555,22.461,0.000,0.000,0.000
149297.535,16.602,28.809,23.926,21.973,21.973,0.000,0.000,0.000
149297.539,12.207,28.320,24.414,18.555,14.648,0.000,0.000,0.000
149297.543,15.625,28.809,24.414,12.695,19.531,0.000,0.000,0.000
149297.547,16.113,28.809,27.344,10.254,21.484,0.000,0.000,0.000
149297.551,15.137,31.738,25.391,14.648,20.996,0.000,0.000,0.000
149297.555,18.066,34.668,22.461,14.160,21.973,0.000,0.000,0.000
149297.558,16.602,31.250,25.879,8.789,20.996,0.000,0.000,0.000
149297.562,15.625,29.785,27.832,9.766,19.531,0.000,0.000,0.000
149297.566,18.066,30.273,28.809,18.555,27.344,0.000,0.000,0.000
149297.570,22.461,28.809,30.273,23.926,31.250,0.000,0.000,0.000
149297.574,22.949,33.691,27.344,22.949,30.273,0.000,0.000,0.000
149297.574,23.438,38.086,25.879,21.484,33.203,0.000,0.000,0.000
149297.578,23.438,35.645,26.367,20.996,36.133,0.000,0.000,0.000
149297.582,21.973,29.297,26.367,24.414,33.691,0.000,0.000,0.000
149297.586,20.020,30.273,26.367,20.508,35.645,0.000,0.000,0.000
149297.590,17.578,32.715,22.461,10.742,34.180,0.000,0.000,0.000
149297.594,19.531,27.832,21.973,14.648,35.156,0.000,0.000,0.000
149297.598,20.996,26.855,26.855,19.043,37.109,0.000,0.000,0.000
149297.602,17.090,30.273,27.344,16.602,31.250,0.000,0.000,0.000
149297.605,14.160,31.738,25.391,10.742,25.879,0.000,0.000,0.000
149297.609,15.137,30.762,26.855,9.766,25.391,0.000,0.000,0.000
149297.613,17.090,30.273,24.902,15.137,20.508,0.000,0.000,0.000
149297.617,18.555,31.250,21.484,15.625,15.625,0.000,0.000,0.000
149297.634,14.648,27.832,22.461,7.812,12.207,0.000,0.000,0.000
